data_year,criminal_act_id,offense_id
2024,6,233483958
2024,7,233483871
2024,7,233483900
2024,7,233483911
2024,8,233483975
2024,6,233483866
2024,3,233483883
2024,7,233483861
2024,7,233484471
2024,6,235683474
2024,8,237460267
2024,8,233484013
2024,6,237460277
2024,6,233484060
2024,8,233484093
2024,3,243262631
2024,3,243262632
2024,3,233484169
2024,3,233484170
2024,6,233484171
2024,3,233484129
2024,3,233484130
2024,8,233484185
2024,8,243262644
2024,8,243262645
2024,3,241114385
2024,3,237460309
2024,2,233484214
2024,5,233484217
2024,8,235683574
2024,7,233484383
2024,8,233484398
2024,8,233484400
2024,3,233484326
2024,3,233484327
2024,8,233484344
2024,7,233484346
2024,6,233484405
2024,7,235683514
2024,3,235683583
2024,6,235683584
2024,6,235683644
2024,6,235683838
2024,8,235683675
2024,5,235683741
2024,6,243262641
2024,5,235683871
2024,7,235683872
2024,6,237460278
2024,6,237460279
2024,5,235683943
2024,5,235683944
2024,5,235683945
2024,5,235684023
2024,6,241114369
2024,8,237460282
2024,5,235683960
2024,5,235683999
2024,5,235684047
2024,5,235684099
2024,7,235684056
2024,8,235684126
2024,6,235684091
2024,8,235684092
2024,8,235684184
2024,3,235684193
2024,3,235684194
2024,8,235684129
2024,8,235684130
2024,3,235684161
2024,2,235684271
2024,5,235684175
2024,3,237460372
2024,3,237460373
2024,3,235684251
2024,3,235684252
2024,6,235684253
2024,6,235684268
2024,7,235684324
2024,6,235684354
2024,3,241114386
2024,7,235684307
2024,3,235684308
2024,6,235684308
2024,8,235684308
2024,8,235684309
2024,6,235684310
2024,2,235684340
2024,2,235684915
2024,3,235684363
2024,3,235684364
2024,6,235684365
2024,7,243262662
2024,7,237460425
2024,6,235684445
2024,3,235684619
2024,3,235684620
2024,7,235684622
2024,3,235684623
2024,3,235684624
2024,6,235684621
2024,6,235685135
2024,7,235685160
2024,6,235685161
2024,6,235684711
2024,6,235684712
2024,5,241114382
2024,3,241114383
2024,6,235684701
2024,6,235684794
2024,7,235684799
2024,5,235684699
2024,8,235684754
2024,6,235684755
2024,6,235684736
2024,7,237461720
2024,6,243262665
2024,8,243262666
2024,6,243262667
2024,6,235684807
2024,7,235684811
2024,7,237460446
2024,7,235684813
2024,8,235684809
2024,5,235684810
2024,3,235684831
2024,3,235684832
2024,5,237460466
2024,6,235684850
2024,5,235684857
2024,8,237460535
2024,5,241114398
2024,6,241114398
2024,7,237460585
2024,6,237460644
2024,7,237460651
2024,8,237460678
2024,8,237460679
2024,6,238961010
2024,3,237460729
2024,3,237460786
2024,5,237460853
2024,2,237460848
2024,7,237462015
2024,6,237461037
2024,6,237460952
2024,6,237460953
2024,8,237461058
2024,8,237461005
2024,7,237461042
2024,3,245373171
2024,3,245373172
2024,3,245373173
2024,3,237461145
2024,6,237461146
2024,2,237461224
2024,6,237461261
2024,6,237461193
2024,6,237461195
2024,3,237461218
2024,3,237461219
2024,6,237461401
2024,3,237461407
2024,6,237461408
2024,3,237461411
2024,5,237461423
2024,6,237461431
2024,5,237461528
2024,8,237461647
2024,6,237461779
2024,6,237461780
2024,6,237461704
2024,6,238961054
2024,7,237461593
2024,5,237461628
2024,5,237461743
2024,6,241114404
2024,6,237461838
2024,6,237461808
2024,6,237461903
2024,8,237461791
2024,8,237461905
2024,5,237461906
2024,7,237461821
2024,6,237461871
2024,6,237461872
2024,5,237461952
2024,6,237461981
2024,5,237461945
2024,5,238961065
2024,3,237461941
2024,6,237461941
2024,6,237461958
2024,5,237462053
2024,5,237462054
2024,6,237462018
2024,6,238961040
2024,6,237462057
2024,5,237462063
2024,3,237462117
2024,3,237462118
2024,2,237462121
2024,3,237462133
2024,3,237462134
2024,6,237462174
2024,6,237462190
2024,6,237462110
2024,5,238961083
2024,5,241114408
2024,5,237462218
2024,7,237462235
2024,7,237462251
2024,3,238961112
2024,3,238961113
2024,6,238961114
2024,6,237462214
2024,7,237462213
2024,5,237462255
2024,8,237462321
2024,8,238961091
2024,6,237462260
2024,3,241114402
2024,3,241114403
2024,7,238961108
2024,7,238961138
2024,2,238961214
2024,6,238961173
2024,7,238961220
2024,7,238961211
2024,6,238961280
2024,6,238961287
2024,7,238961394
2024,6,238961420
2024,8,243262738
2024,8,238961612
2024,7,238961693
2024,8,238961629
2024,7,238961877
2024,7,238961827
2024,8,238961953
2024,7,238962018
2024,6,238962019
2024,6,238962104
2024,3,238962045
2024,6,238962045
2024,3,238962098
2024,3,238962099
2024,5,238962155
2024,7,238962379
2024,6,238962323
2024,7,238962368
2024,3,238962438
2024,5,238962431
2024,6,241114448
2024,5,238962490
2024,5,238962446
2024,6,238962555
2024,6,238962556
2024,6,241114466
2024,7,238962601
2024,7,238962567
2024,8,238962652
2024,7,238963201
2024,6,238962704
2024,6,238962705
2024,6,238962727
2024,7,238962765
2024,6,238962782
2024,6,238962783
2024,3,238962792
2024,6,238962772
2024,7,241114490
2024,7,241114493
2024,5,238962802
2024,7,238962813
2024,6,238962835
2024,3,241114500
2024,6,241114500
2024,6,238962887
2024,6,238962852
2024,6,238962919
2024,6,238962906
2024,6,238962972
2024,6,238962946
2024,6,238963022
2024,8,238963031
2024,6,238963009
2024,6,238963027
2024,3,238963069
2024,8,238963005
2024,5,238963006
2024,6,238963033
2024,7,241114521
2024,6,238963080
2024,7,241114584
2024,3,241114596
2024,8,241114595
2024,8,241114606
2024,8,241114612
2024,8,241114613
2024,6,241114624
2024,6,241114642
2024,7,241114644
2024,7,241114666
2024,3,241114631
2024,6,241114631
2024,7,241114670
2024,3,241114755
2024,6,241114681
2024,6,241114691
2024,5,241114692
2024,7,241114735
2024,3,241114737
2024,6,241114738
2024,6,241114689
2024,7,241114715
2024,6,241114716
2024,6,241114700
2024,7,241114712
2024,6,241114727
2024,7,241114783
2024,7,241114825
2024,8,243262734
2024,3,241114851
2024,6,241114851
2024,7,241114818
2024,5,241114792
2024,14,241114890
2024,6,241114883
2024,8,241114888
2024,8,241114915
2024,3,241114922
2024,3,241114939
2024,3,241114931
2024,5,241114965
2024,3,241115031
2024,6,241115032
2024,6,241115033
2024,3,241115060
2024,6,241115062
2024,6,243262762
2024,6,243262763
2024,6,241115017
2024,7,241115059
2024,3,243262771
2024,3,241115104
2024,3,241115105
2024,3,241115229
2024,7,241115188
2024,3,241115197
2024,6,241115198
2024,3,241115250
2024,6,241115325
2024,3,241115327
2024,5,241115342
2024,6,241115374
2024,7,243262821
2024,3,241115399
2024,7,241115449
2024,7,243262791
2024,3,241115423
2024,3,241115424
2024,6,241115452
2024,3,241115458
2024,5,241115459
2024,7,241115519
2024,8,241115479
2024,1,241115533
2024,7,241115568
2024,5,241115555
2024,14,243262849
2024,1,228366556
2024,8,225530300
2024,6,224239017
2024,6,228366485
2024,6,226745617
2024,6,228366540
2024,9,226745107
2024,9,226745625
2024,8,228366545
2024,6,243812209
2024,9,228366541
2024,6,230183380
2024,6,230183381
2024,6,230183316
2024,3,230183317
2024,6,230183317
2024,6,230183318
2024,6,232616691
2024,6,235682031
2024,8,235682045
2024,6,235682046
2024,8,238038905
2024,6,234488338
2024,8,234488297
2024,6,234488298
2024,6,238038949
2024,3,238038950
2024,6,235682080
2024,6,235682081
2024,6,238038964
2024,6,238038965
2024,3,238960426
2024,3,238960427
2024,1,238960432
2024,6,238039010
2024,6,238039011
2024,6,238039046
2024,6,238038981
2024,6,238960511
2024,6,238960512
2024,6,238960538
2024,6,238960513
2024,6,238960514
2024,6,238960544
2024,6,238960545
2024,6,241944219
2024,6,241944220
2024,3,241944245
2024,8,244238048
2024,6,238960558
2024,6,222642640
2024,6,222642647
2024,6,222641915
2024,6,222641903
2024,6,222641945
2024,6,225526607
2024,6,225526616
2024,6,225526572
2024,6,225526573
2024,6,225526577
2024,6,242651412
2024,6,225526585
2024,6,225526598
2024,6,225526599
2024,6,225526620
2024,5,226218942
2024,6,226218949
2024,6,226218958
2024,6,226218989
2024,6,226218951
2024,6,226219003
2024,6,228362647
2024,6,228362668
2024,6,228362669
2024,6,228362677
2024,6,231528392
2024,6,228362674
2024,6,228362681
2024,6,228362725
2024,6,230183262
2024,6,230183273
2024,6,230183265
2024,3,231528501
2024,3,231528502
2024,1,231528535
2024,6,232616203
2024,6,237014194
2024,6,232616167
2024,6,232616297
2024,6,235117235
2024,3,235117290
2024,6,235117247
2024,6,235117263
2024,6,235117339
2024,8,237014244
2024,3,237014382
2024,14,237014410
2024,6,242651407
2024,6,238437925
2024,6,238438053
2024,6,240642506
2024,6,240642528
2024,8,242651420
2024,6,242651440
2024,14,242651462
2024,6,242651495
2024,6,220905153
2024,3,220905127
2024,6,220905128
2024,6,220905222
2024,1,222645544
2024,6,220905339
2024,6,220905340
2024,6,220905401
2024,6,220905455
2024,6,220905474
2024,6,220905508
2024,2,220905528
2024,6,232615151
2024,6,232615152
2024,5,222645550
2024,6,222645658
2024,6,220905627
2024,6,220905628
2024,6,241119273
2024,7,220905665
2024,3,222645638
2024,6,222645639
2024,8,225533687
2024,6,222645719
2024,6,225533421
2024,1,222645769
2024,6,222645790
2024,6,222645791
2024,6,222645977
2024,6,222645890
2024,6,222646059
2024,5,222646090
2024,6,222645997
2024,6,222645998
2024,2,222646078
2024,2,222646091
2024,6,222646064
2024,6,245378539
2024,6,222646193
2024,6,226219644
2024,8,225533641
2024,6,222646314
2024,6,222646315
2024,2,226219660
2024,6,226219692
2024,3,225533851
2024,8,225533807
2024,6,225533898
2024,6,225533977
2024,8,232614479
2024,3,225534061
2024,3,225534062
2024,1,241944893
2024,6,241944894
2024,6,225534133
2024,6,225534134
2024,3,225534178
2024,6,225534179
2024,6,225534370
2024,6,225534371
2024,6,225534590
2024,6,225534591
2024,5,225534444
2024,6,225534887
2024,6,225534888
2024,3,226219778
2024,6,226219779
2024,4,226219815
2024,6,226219793
2024,2,226219829
2024,6,226219878
2024,6,226219893
2024,6,226219894
2024,6,228368402
2024,6,228368405
2024,6,226219954
2024,3,226219977
2024,6,226219929
2024,3,226219978
2024,6,226220060
2024,2,226220074
2024,6,228369735
2024,6,226220134
2024,6,226220763
2024,6,228368563
2024,8,228368811
2024,1,228368754
2024,6,228368796
2024,6,228368817
2024,8,228368872
2024,6,245378339
2024,2,234896871
2024,3,228369016
2024,6,228369017
2024,8,228368963
2024,6,228369134
2024,6,228369054
2024,6,228369146
2024,6,228369147
2024,6,228369209
2024,6,228369250
2024,8,234896897
2024,6,230182734
2024,6,230182744
2024,6,230182912
2024,6,230183818
2024,6,230183973
2024,1,230182906
2024,1,230182935
2024,6,230183011
2024,6,230182958
2024,3,230183017
2024,6,230183038
2024,6,230183103
2024,6,230183104
2024,6,232614594
2024,6,232614589
2024,6,232614637
2024,6,232614638
2024,6,232614617
2024,6,232614667
2024,2,233486117
2024,8,233486117
2024,6,232614707
2024,6,232614708
2024,6,232614718
2024,6,232615771
2024,6,232614866
2024,6,232614867
2024,8,232614783
2024,6,232614845
2024,6,232614846
2024,6,245378497
2024,6,232614861
2024,6,232614872
2024,6,232614873
2024,6,232614886
2024,6,232614906
2024,6,233486386
2024,6,233486424
2024,8,233486323
2024,6,233486478
2024,6,233486568
2024,6,233486471
2024,2,233486509
2024,6,233486671
2024,3,233486664
2024,6,233486664
2024,3,243264724
2024,6,233486827
2024,6,233486934
2024,6,233486935
2024,6,233486803
2024,2,237461035
2024,3,234896995
2024,6,234897051
2024,6,234896976
2024,6,234896977
2024,6,234897795
2024,6,234897796
2024,6,234897008
2024,1,234897007
2024,3,234897080
2024,3,234897083
2024,6,234897084
2024,6,245378603
2024,6,245378604
2024,6,234897069
2024,6,234897090
2024,3,234897046
2024,6,234897046
2024,6,234897047
2024,3,238961366
2024,6,238961366
2024,6,238961367
2024,6,234897065
2024,6,234897095
2024,6,234897115
2024,6,234897116
2024,1,234897120
2024,6,234897134
2024,6,234897135
2024,1,237462006
2024,8,234897203
2024,6,237461061
2024,6,238961426
2024,6,234897270
2024,1,234897293
2024,6,234897262
2024,6,237461184
2024,8,237461185
2024,8,237461189
2024,6,237461304
2024,6,237461305
2024,6,237461419
2024,6,237461365
2024,6,237461395
2024,1,243264687
2024,6,238961374
2024,6,237461526
2024,6,237461550
2024,6,237461588
2024,6,237461589
2024,2,237461632
2024,6,237461731
2024,6,237461715
2024,6,243264701
2024,6,245378400
2024,8,238961625
2024,8,238961659
2024,6,238961683
2024,6,238961978
2024,6,238962059
2024,2,238962119
2024,6,238962134
2024,6,238962143
2024,6,241119378
2024,6,241119379
2024,6,241119383
2024,6,241119357
2024,6,243264751
2024,6,241119394
2024,6,241119427
2024,6,241119428
2024,6,241119458
2024,6,243264792
2024,8,241119508
2024,8,241119483
2024,8,241119525
2024,6,241119530
2024,1,243264838
2024,3,220906253
2024,1,220906266
2024,3,220906090
2024,6,220906118
2024,6,233484663
2024,3,220906163
2024,6,220906086
2024,6,220906087
2024,3,225528170
2024,3,220906217
2024,3,237462476
2024,3,229772944
2024,6,222643689
2024,3,220906244
2024,6,220906245
2024,6,220906246
2024,12,225528179
2024,3,225528190
2024,6,243406394
2024,3,237462516
2024,3,222643902
2024,6,222643903
2024,3,225528347
2024,6,225528377
2024,6,225528208
2024,3,222643965
2024,3,232615522
2024,6,222643989
2024,6,222643990
2024,8,222644032
2024,6,222644033
2024,6,222644084
2024,3,225528260
2024,3,243406421
2024,3,237462529
2024,3,237462530
2024,6,225528210
2024,3,226220768
2024,6,225528244
2024,3,243406423
2024,3,226220776
2024,3,226220732
2024,3,228363895
2024,6,225528357
2024,3,228363761
2024,6,225528457
2024,3,226220743
2024,3,225528453
2024,3,226220751
2024,6,226220752
2024,6,225528428
2024,6,226220787
2024,3,225528498
2024,1,226220815
2024,3,229773018
2024,1,226220755
2024,3,243406418
2024,3,225528583
2024,6,225528603
2024,6,234897920
2024,6,234897951
2024,6,226220856
2024,3,234897961
2024,3,243406420
2024,3,226220818
2024,6,226220819
2024,6,228363770
2024,3,226220869
2024,6,226220870
2024,6,228363780
2024,3,226220890
2024,3,226220891
2024,6,226220892
2024,3,243406422
2024,3,234897887
2024,6,226220871
2024,6,243406454
2024,3,243406460
2024,6,228363781
2024,6,228363782
2024,3,245375015
2024,6,226220992
2024,8,233484714
2024,3,226220960
2024,3,226220961
2024,3,245375029
2024,3,243406437
2024,6,226220995
2024,3,243406443
2024,6,229772976
2024,3,228363889
2024,6,228363801
2024,6,228363950
2024,6,229772981
2024,6,229772982
2024,3,243406450
2024,6,228363908
2024,3,245374973
2024,3,228363955
2024,6,233484737
2024,3,245374279
2024,3,228364116
2024,6,228364017
2024,6,228364024
2024,3,229773210
2024,6,229773210
2024,5,229773175
2024,3,229773059
2024,6,229773060
2024,3,229773862
2024,3,234897938
2024,6,229773180
2024,6,233484659
2024,7,229773326
2024,3,234897954
2024,3,229773235
2024,6,229773236
2024,6,229773320
2024,3,232615571
2024,6,232615572
2024,8,232615614
2024,6,232615504
2024,6,234897986
2024,5,233484705
2024,6,232615621
2024,5,232615646
2024,8,232615565
2024,6,232615639
2024,6,232615683
2024,1,232615699
2024,6,232615652
2024,6,232615653
2024,6,232615702
2024,3,234897902
2024,3,243406464
2024,3,241115878
2024,1,233484641
2024,3,233484672
2024,7,233484673
2024,3,243406456
2024,3,243406463
2024,1,233484649
2024,14,233484686
2024,3,243406468
2024,3,234897990
2024,6,234897991
2024,3,233484741
2024,3,243406473
2024,6,243406474
2024,3,245374977
2024,6,233484728
2024,3,233484795
2024,3,233484785
2024,6,234897978
2024,3,233484868
2024,3,233484897
2024,6,234898059
2024,6,234898060
2024,3,234897917
2024,3,234897931
2024,3,237462585
2024,3,234899055
2024,3,234898018
2024,12,234897980
2024,6,234898078
2024,3,234898086
2024,3,234898087
2024,3,237462551
2024,3,237462562
2024,3,234898301
2024,6,234898116
2024,3,237462566
2024,6,234898256
2024,3,234898222
2024,3,234898223
2024,3,237462604
2024,6,237462549
2024,3,237462584
2024,6,237462618
2024,6,237462619
2024,1,237462646
2024,3,237462646
2024,6,237462646
2024,3,237462666
2024,6,237462616
2024,6,237462748
2024,6,237462621
2024,6,238961449
2024,6,237462667
2024,3,237462674
2024,8,237462690
2024,3,245375030
2024,3,245375042
2024,3,245374256
2024,6,237462763
2024,6,237462764
2024,8,237462844
2024,6,237462717
2024,3,243406477
2024,3,241115879
2024,3,241115880
2024,3,245374303
2024,3,245374373
2024,3,243406480
2024,8,243406487
2024,3,245374218
2024,3,243406492
2024,6,238961742
2024,8,245375127
2024,3,241115835
2024,6,241115836
2024,3,243406471
2024,3,241115855
2024,3,241115882
2024,6,241115883
2024,3,243406475
2024,6,241115978
2024,3,241115917
2024,3,243406478
2024,3,243406479
2024,6,241116034
2024,8,241116034
2024,6,241115957
2024,3,241115975
2024,6,241115981
2024,6,243406489
2024,1,243406495
2024,6,222642319
2024,12,225527997
2024,8,222642334
2024,2,228363571
2024,8,229772746
2024,6,238961248
2024,1,232005857
2024,6,237016100
2024,6,237016078
2024,8,241115938
2024,6,238962424
2024,1,241115824
2024,6,243813406
2024,6,220419661
2024,8,220419692
2024,6,220419702
2024,6,228368208
2024,8,222645519
2024,8,222645653
2024,8,222645654
2024,3,222645634
2024,6,225533226
2024,6,225533328
2024,6,226219816
2024,2,226219873
2024,6,226220007
2024,6,226220084
2024,6,228368284
2024,6,228368378
2024,6,228368379
2024,6,229562725
2024,3,229562773
2024,6,231528744
2024,6,231528745
2024,8,237016234
2024,8,238962597
2024,6,234897317
2024,6,234897363
2024,1,234897385
2024,6,237016168
2024,6,237016169
2024,6,237016184
2024,6,237016302
2024,6,237016303
2024,6,237016304
2024,6,237016347
2024,6,238962697
2024,6,238962883
2024,8,240642638
2024,3,240642667
2024,6,240642669
2024,1,240642622
2024,6,240642676
2024,8,222643113
2024,8,229773120
2024,6,220416203
2024,2,229773148
2024,6,229773079
2024,6,226220816
2024,8,237462179
2024,6,226220318
2024,6,228364141
2024,6,228364153
2024,6,241115621
2024,6,231528778
2024,6,231528856
2024,6,231528857
2024,7,231528861
2024,8,243262907
2024,6,234014057
2024,6,235681891
2024,6,235681922
2024,4,237462319
2024,6,235681900
2024,6,235681904
2024,6,235681905
2024,6,237462404
2024,6,237462417
2024,6,238962953
2024,8,245375916
2024,6,245375738
2024,4,224239921
2024,7,226220570
2024,8,228369971
2024,4,222111244
2024,5,233486372
2024,6,233486372
2024,8,241119036
2024,6,240642715
2024,1,241118987
2024,6,220416455
2024,6,222644130
2024,6,222643298
2024,6,220416507
2024,6,220416508
2024,8,220416505
2024,8,220416506
2024,6,220416518
2024,6,220416527
2024,6,220416528
2024,6,235249470
2024,6,235249471
2024,3,220416525
2024,6,231529001
2024,6,220416563
2024,6,220416572
2024,6,222643350
2024,6,222643376
2024,6,222643377
2024,6,222643403
2024,6,222643404
2024,4,225528578
2024,6,225528578
2024,8,222643363
2024,6,222643373
2024,6,225528596
2024,6,225528597
2024,8,226745475
2024,6,226745476
2024,6,222643463
2024,6,222643381
2024,8,222643408
2024,8,222643428
2024,6,222643429
2024,6,225528550
2024,8,225528553
2024,6,225528554
2024,6,225528640
2024,6,225528651
2024,6,226745469
2024,6,226745527
2024,6,226745539
2024,6,226745459
2024,3,226745570
2024,6,226745570
2024,8,226745570
2024,6,226745571
2024,8,226745516
2024,6,226745548
2024,8,226745548
2024,6,226745549
2024,6,226745556
2024,8,226745556
2024,6,226745557
2024,6,226745586
2024,6,226745627
2024,8,226745627
2024,6,226745568
2024,8,226745568
2024,6,226745569
2024,6,226745618
2024,8,226745618
2024,6,226745619
2024,6,226745580
2024,8,226745580
2024,6,226745581
2024,6,226745583
2024,8,226745583
